OTU ID	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_bacterium	663.0	0.0	0.0	3082.0	0.0	12792.0	0.0	12063.0	121030.0	14693.0	0.0	0.0	3912.0	0.0	6830.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Pseudoflavonifractor|s__Pseudoflavonifractor_sp_524_17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	950.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified|s__Erysipelotrichaceae_bacterium	0.0	0.0	462071.0	6009.0	20065.0	115305.0	2321.0	8466.0	10349457.0	198727.0	302435.0	0.0	0.0	161061.0	10446.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum|s__Faecalibaculum_rodentium	0.0	0.0	94857.0	657.0	25904.0	93267.0	7827.0	18099.0	1172642.0	75016.0	27904.0	4622.0	5732.0	128213.0	10916.0	21524.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longicatena|s__Longicatena_SGB42494	40140.0	0.0	13473.0	43397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1606.0	52085.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB27890|s__GGB27890_SGB40324	7812.0	3582.0	926.0	0.0	0.0	63.0	978.0	709.0	5474.0	4477.0	0.0	0.0	0.0	43172.0	16188.0	0.0	0.0	2451.0	1107.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB27892|s__GGB27892_SGB40326	28666.0	27553.0	92550.0	21866.0	5536.0	29952.0	6319.0	14987.0	126112.0	76443.0	27166.0	0.0	13489.0	167688.0	35867.0	4998.0	0.0	117969.0	32672.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB24148|s__GGB24148_SGB35952	3014.0	5001.0	7869.0	0.0	29393.0	297204.0	10458.0	61268.0	836409.0	1171736.0	85207.0	0.0	3213.0	193365.0	46620.0	0.0	0.0	710846.0	108432.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Peptoniphilus|s__Peptoniphilus_SGB48104	2648.0	0.0	0.0	0.0	0.0	7788.0	0.0	1338.0	33645.0	8410.0	0.0	0.0	398.0	0.0	7170.0	0.0	0.0	0.0	431.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Piscinibacter|s__Piscinibacter_SGB44477	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_SGB21443	0.0	0.0	0.0	0.0	228735.0	1006140.0	51045.0	738312.0	856703.0	1344245.0	244216.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_sp_NM82_D38	7783.0	14399.0	254335.0	8014.0	20094.0	260779.0	37603.0	64912.0	5429354.0	346183.0	79568.0	12518.0	63111.0	944248.0	206867.0	24764.0	0.0	28787.0	11641.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Turicimonas|s__Turicimonas_muris	0.0	0.0	41787.0	0.0	0.0	7311.0	0.0	0.0	66630.0	911.0	1485.0	0.0	0.0	14952.0	2272.0	0.0	0.0	1894.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Zoogloea|s__Zoogloea_SGB41465	149.0	0.0	0.0	0.0	0.0	0.0	0.0	642.0	3933.0	0.0	0.0	0.0	2918.0	0.0	1175.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB28310|o__OFGB28310|f__FGB28310|g__GGB28310|s__GGB28310_SGB40880	23174.0	34735.0	19715.0	0.0	16038.0	8578.0	0.0	0.0	21740.0	0.0	26446.0	0.0	0.0	804782.0	13347.0	0.0	0.0	170595.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB76450|o__OFGB76450|f__FGB76450|g__GGB79719|s__GGB79719_SGB40885	0.0	3543.0	2435.0	8497.0	0.0	0.0	0.0	5810.0	177481.0	1456.0	0.0	0.0	6781.0	0.0	0.0	0.0	0.0	3275.0	1864.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB40192	178769.0	3227.0	25918.0	268794.0	0.0	3935.0	0.0	10761.0	483128.0	8342.0	0.0	1411.0	3340.0	6457.0	128432.0	0.0	7444.0	1269.0	142522.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB41239	6104.0	0.0	0.0	5355.0	0.0	0.0	0.0	2130.0	3198.0	0.0	0.0	0.0	2561.0	0.0	0.0	0.0	0.0	0.0	2409.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB28317|s__GGB28317_SGB40889	5034.0	46349.0	35770.0	82337.0	0.0	2915.0	4603.0	43979.0	109022.0	2505.0	0.0	0.0	14151.0	7206.0	0.0	1423.0	2233.0	7371.0	5983.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819|s__GGB9819_SGB40890	1479.0	37185.0	7358.0	28072.0	0.0	0.0	0.0	7876.0	121100.0	0.0	0.0	0.0	175.0	6182.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4714.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3889.0	0.0	0.0	0.0	0.0	0.0
