metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site_General,4938367aefb076da9af1836d7df30ae0,Colon,0.2085876722,0.1055496314,270,96,0.04937039805,0.1462333977
Line,0758746de870fac931a39b11205ea4f6,Vil1Cre,-0.448023162,0.2216935182,270,115,0.04971511046,0.1470214263
Line,96c7cedbae877361d087a8b39206d408,LyzCre,0.4952068,0.2448907818,270,56,0.0499822366,0.1475778834
Line,ae7aa9c977dea18de5954b3f29c80278,LyzCre,-1.2714076,0.6295746901,270,134,0.05007406661,0.147615821
Sex,c4bb856f00469484de24c5d7e0a221b6,Male,0.3331012788,0.1654291931,270,79,0.05060223683,0.1487037431
Sex,8a08e31995384f38ebb2f85a9c755462,Male,0.3311529631,0.1643657663,270,60,0.05055248953,0.1487037431
Sequencing_Run,99417dd633fa8ea2fc2d6f5bfe6b3582,NovaSeq_Jan_Twenty,-0.9368606014,0.4651870747,270,88,0.05107971515,0.1498712521
Line,bbf6f74f140636ff3f33ef2bc3d892a3,LyzCre,-1.071759087,0.5340604585,270,87,0.05153566696,0.15097204
Site_General,c52e2fe4480cde97ede9bd054d0e6b50,Colon,-0.2089778071,0.1075181086,270,64,0.05320603078,0.1556213952
Sequencing_Run,b08002696e45f7e121334d154e2f5d4a,NovaSeq_Jan_Twenty,-0.8696663156,0.4370325897,270,70,0.05344532067,0.1558335481
Line,4938367aefb076da9af1836d7df30ae0,Vil1Cre,0.704079606,0.3539354151,270,96,0.05338073923,0.1558335481
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Mar_Twenty,1.985384677,0.99996816,270,236,0.05398572603,0.1571640529
Line,7cd17d18c05e35c6001cc253ac15c517,JJWT,-1.302599728,0.6575567238,270,251,0.05431096403,0.157864995
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Jan_Twenty,-0.634620075,0.3201648729,270,123,0.0545036005,0.1580277851
Line,2e11ee45d4ccab0775222da825d3bd42,LyzCre,-0.8605378366,0.4344723528,270,208,0.0545360735,0.1580277851
Line,e78a270ccd8d01d326e840cd85e1c1e2,JJWT,-1.167049793,0.5905809241,270,242,0.05502201169,0.1588593987
Line,33724dd8ccf73f1038563faea4af37e1,Vil1Cre,0.4798408359,0.242888906,270,36,0.05500978043,0.1588593987
Line,672f609119344a6b7dbf954d60b3950e,LyzCre,-0.5928919041,0.2999023225,270,58,0.05507805797,0.1588593987
Sex,e16b103da2aa64c71cfe99afc4405912,Male,-0.4459120578,0.2270565673,270,114,0.05627827592,0.1620710288
Line,818cea4720b8bc475ccdf73579b06278,LyzCre,0.9209826974,0.4689797216,270,65,0.0563921677,0.1621491714
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Mar_Twenty,1.625046417,0.8288739016,270,242,0.05696595429,0.1627971996
Sequencing_Run,b221a65a4ab995abd7110ddcd600e1fb,NovaSeq_Jan_Twenty,0.7731422905,0.3940253558,270,137,0.05687550246,0.1627971996
Line,f33aa1513c4933703b7070ec1e43c191,LyzCre,0.4766240441,0.2426264699,270,195,0.05685543127,0.1627971996
Line,3e514d4fe509d063c262ab3e3b224da1,Vil1Cre,0.4712935071,0.2407282195,270,76,0.05695820829,0.1627971996
Line,72cb656da17f65d184d9186ee5260f53,LyzCre,-1.19816607,0.6142476447,270,118,0.05797198891,0.1654193088
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Jan_Twenty,0.8973637281,0.4598133207,270,81,0.05808599903,0.1654919698
Sequencing_Run,d4582580d27b0dcaff88f316edc6795c,NovaSeq_Jan_Twenty,-0.8750258529,0.4497461088,270,145,0.05867240907,0.1669082687
Sex,49e9cee41713f4c00f8b171ecaff09b5,Male,-0.2808316145,0.1443252094,270,98,0.0588882015,0.1672675511
Sequencing_Run,7cd17d18c05e35c6001cc253ac15c517,NovaSeq_Mar_Twenty,1.792160129,0.9234579161,270,251,0.0592440267,0.1680228921
Line,2363ef7459a5696a81b2a97fc71cfd10,JJWT,1.001804014,0.5166929528,270,47,0.05939860711,0.1682060556
Sequencing_Run,cdb4be857f1f698f7613343f1a9761a3,NovaSeq_Jan_Twenty,0.5671231709,0.2920748364,270,128,0.05950308265,0.1682469916
Site_General,5b74065cc4963be8f6447b2c9ffcbc87,Colon,-0.2616941278,0.1382878543,270,87,0.05974474618,0.1686751218
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Jan_Twenty,-1.213331798,0.6276660233,270,189,0.06020291738,0.1697122965
Sequencing_Run,9c9d2dfde9ad67dcb9628dc8c30ec99f,NovaSeq_Mar_Twenty,2.154261195,1.116163803,270,253,0.06072284079,0.1709201648
Line,0247032b5537cfe290e9fe3067f9257e,LyzCre,-0.841413729,0.4362644036,270,244,0.06091750411,0.1712102484
Sequencing_Run,49d5e983bbc870059084d932fb344b75,NovaSeq_Mar_Twenty,1.103747375,0.5735505748,270,130,0.06152120734,0.1726473521
Sequencing_Run,20b86a0cfa5df6fb3f9afef5cf2f0151,NovaSeq_Mar_Twenty,1.64848858,0.859430111,270,145,0.06221828782,0.174341799
Line,4fdd9f8b9aac094acd93155a17435a7f,LyzCre,0.5782342262,0.30167756,270,65,0.06233184016,0.1743985168
Line,a589fa026973c67d0f1c7b741d85b90c,Vil1Cre,-1.325326434,0.6943978194,270,157,0.06337441894,0.1770505067
Line,5b74065cc4963be8f6447b2c9ffcbc87,Vil1Cre,1.165783628,0.6116111958,270,87,0.06371015199,0.1777227971
Line,435716953baae002e22a8d28e14c0aec,JJWT,-0.9189135356,0.4829910449,270,200,0.06415905236,0.1786397144
Sequencing_Run,f3ccb3a030fc4f716980bcc0465dff41,NovaSeq_Jan_Twenty,1.581117449,0.8312813597,270,116,0.06428775091,0.1786397144
Sequencing_Run,a92e897782ca8cc6b9da539cb6a4176f,NovaSeq_Mar_Twenty,-1.718570307,0.9033725792,270,47,0.06432559004,0.1786397144
Sequencing_Run,25dbbc91dd4c739873039ece738737a5,NovaSeq_Mar_Twenty,-1.868153652,0.9840611704,270,80,0.0647541888,0.1795631734
Line,9ff8565480eb4d1ae1feec02a0dfce35,Vil1Cre,-1.400705208,0.7386439647,270,242,0.0649625969,0.1798742128
Sequencing_Run,ae7aa9c977dea18de5954b3f29c80278,NovaSeq_Mar_Twenty,2.618419316,1.38462172,270,134,0.06576059935,0.181579245
Sequencing_Run,f33aa1513c4933703b7070ec1e43c191,NovaSeq_Mar_Twenty,1.011369575,0.533775663,270,195,0.06577268531,0.181579245
Line,10527898419f8ba7992583f086ac3411,Vil1Cre,0.5963661635,0.3157863859,270,48,0.06601565867,0.1819812184
Line,49d5e983bbc870059084d932fb344b75,Vil1Cre,-0.4585003661,0.2431949857,270,130,0.06650363911,0.1826381376
Line,99417dd633fa8ea2fc2d6f5bfe6b3582,JJWT,1.129595338,0.5987344619,270,88,0.06654110681,0.1826381376
Line,672f609119344a6b7dbf954d60b3950e,JJWT,0.8880161498,0.4708753685,270,58,0.06654712237,0.1826381376
Line,ca36cc60802278a626b2d36b8da83ae6,JJWT,0.7446413007,0.3953288566,270,71,0.06675608366,0.1829429917
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,JJWT,-0.9135986896,0.4852824711,270,231,0.06696327572,0.1831632275
Line,fd7e1ff108a3eaf3f64eaaa5faf590af,LyzCre,0.5651709911,0.3003137178,270,123,0.06703244924,0.1831632275
Sequencing_Run,efe64b2cd066392c8b5379c583817500,NovaSeq_Mar_Twenty,0.894262293,0.4749538885,270,172,0.0672416199,0.1834665512
Line,2a065d9ee9756b7b08d04e4d8f2ac204,LyzCre,-0.4472069757,0.2381480496,270,89,0.06766004235,0.184339095
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,LyzCre,0.5800577304,0.3096309807,270,231,0.06836135323,0.1859787033
Sex,1b23073ca2a2884ac2bd7895dda760bc,Male,0.7047783652,0.3773977815,270,170,0.06899826616,0.1871665594
Line,f3ccb3a030fc4f716980bcc0465dff41,JJWT,-1.990699142,1.065938085,270,116,0.06891180402,0.1871665594
Sequencing_Run,2721883a2b4af04bdb995e3e78d70426,NovaSeq_Mar_Twenty,-1.640213311,0.8781469512,270,94,0.06910393642,0.1871815321
Line,9c6efccec7649fddce7cb4c0b868559f,LyzCre,-0.4937204815,0.264589438,270,172,0.0696811469,0.188471872
Line,5adc2daa2981bc07e21b14d53496ff67,JJWT,0.9457128696,0.5197114328,270,89,0.06994762473,0.188919235
Line,84a1034f71767fa92491aebf1bdf7fdc,Vil1Cre,-0.6123697363,0.3298922007,270,217,0.07048105095,0.1895382507
Line,01ac8dc658ac5b92afc9837f747e74dd,JJWT,-0.6204727531,0.3341542327,270,55,0.07045684215,0.1895382507
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Jan_Twenty,-0.7196498415,0.3868104888,270,52,0.07030077183,0.1895382507
Sequencing_Run,108627a3879bcb1138b2c54c39e9f4a1,NovaSeq_Mar_Twenty,1.955537632,1.055064238,270,177,0.07109524351,0.1903682093
Site_General,77eb2f8589e0e143883648e11bde2a31,Colon,0.2366149186,0.1304281768,270,83,0.07100334577,0.1903682093
Sex,7b5a9a466d6970735cb986d2e97b7d03,Male,0.5605755514,0.3024953056,270,44,0.07098057261,0.1903682093
Line,79d4cbe747374bb267d78e572c82d82c,Vil1Cre,0.898255173,0.4863079873,270,128,0.07206454991,0.1926876163
Line,c3bdd500bfba25ea4c753e8d815ef903,JJWT,0.5675215415,0.3078562043,270,42,0.07236733724,0.1932207904
Site_General,d33d037914391243a664e78b0865819d,Colon,0.217756416,0.1207605402,270,129,0.07270850828,0.1938547817
Line,8a08e31995384f38ebb2f85a9c755462,LyzCre,-0.4332944066,0.2352819359,270,60,0.07308846974,0.1945902421
Sequencing_Run,9c6efccec7649fddce7cb4c0b868559f,NovaSeq_Jan_Twenty,-0.5934040324,0.3223251052,270,172,0.07349655284,0.1953983745
Site_General,53cbcf217d083ac12d3827598de4e750,Colon,0.1703127816,0.09484154194,270,126,0.07389444434,0.1961771541
Line,2a065d9ee9756b7b08d04e4d8f2ac204,Vil1Cre,0.4050230027,0.2212235564,270,89,0.07437043144,0.1971607608
Line,87ab9c664033e00f6b64f2afc71a6d90,Vil1Cre,0.3081657358,0.1685023972,270,65,0.07454354745,0.1973397878
Sequencing_Run,a5641950b2a3a47827849d91242f0ead,NovaSeq_Mar_Twenty,0.8341459784,0.4552771834,270,187,0.0747164021,0.1975176174
Line,1ab3b71e73441e341b02e15407e5b9e5,JJWT,0.9304339618,0.5087060949,270,41,0.07488679188,0.1976884379
Line,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,LyzCre,0.6429752107,0.3522695314,270,80,0.07528186609,0.1984510687
Sequencing_Run,2721883a2b4af04bdb995e3e78d70426,NovaSeq_Jan_Twenty,-0.8902412466,0.4876626255,270,94,0.07545053616,0.1986155663
Sex,25dbbc91dd4c739873039ece738737a5,Male,0.5650158102,0.3103103866,270,80,0.07590671875,0.199535383
Line,ce374e4ecf9d37933b614c569ea2250e,JJWT,1.245917684,0.6848596721,270,135,0.07626372731,0.1999115096
Line,178d4eb06bd14fca2d3c300f9f05e384,JJWT,2.254668984,1.23948656,270,162,0.07623804632,0.1999115096
Sequencing_Run,0e1ed618e78c277a6e33fd639749410c,NovaSeq_Mar_Twenty,0.7589710778,0.4180044025,270,99,0.07673414693,0.200862914
Line,87c1f25ee57f851893eda4c10a460604,Vil1Cre,-1.08841407,0.6004544757,270,207,0.07721638846,0.2018425595
Line,df4ca25fd346713ef43d2c727b2ef78e,JJWT,-1.117248396,0.6174660056,270,178,0.07773026906,0.2029020571
Line,1355705d5f5537fdd6063e8aef08650d,LyzCre,0.5351675414,0.2960251715,270,41,0.07814822124,0.2035178751
Line,090dac4c317bdb16f9ab434da4e8a35f,Vil1Cre,-0.735117901,0.4067777708,270,110,0.078183967,0.2035178751
Line,2f65298490e0fe48b880145471ec54eb,Vil1Cre,-0.6907221241,0.3832505821,270,269,0.07881759151,0.2048818895
Line,b3111baca54677926264de26b4a9bf7a,Vil1Cre,0.7802593387,0.4330450101,270,127,0.07907603083,0.2052681967
Line,22e3c84507191b5a2af4b5a02a5a6340,JJWT,1.133132155,0.6297389823,270,49,0.07929108784,0.2055409753
Line,c0fa6fc4716f50a194d3a3bc520ba870,LyzCre,-0.5471787373,0.3046649247,270,56,0.07999410661,0.2070761569
Line,5e7454ae5bc6cea5edbfbe42b2d24477,LyzCre,-0.4330168441,0.2416600207,270,204,0.08056353663,0.2082617565
Line,d4582580d27b0dcaff88f316edc6795c,LyzCre,-0.6589429831,0.3680964257,270,145,0.0808543623,0.2087248662
Line,df4ca25fd346713ef43d2c727b2ef78e,LyzCre,-0.7038195434,0.3932003138,270,178,0.08101315053,0.208846315
Line,95567a20354fa3a584ecf4f0ab229ef6,JJWT,0.7093058516,0.3969251058,270,104,0.08127176868,0.2089366378
Sequencing_Run,8a08e31995384f38ebb2f85a9c755462,NovaSeq_Mar_Twenty,0.9263880091,0.5177018655,270,60,0.08123552327,0.2089366378
Sequencing_Run,1b20077c579ec346099b958af37ff02d,NovaSeq_Jan_Twenty,0.8238219786,0.461755205,270,143,0.08198068008,0.2104696306
Line,18285598fe8215895e323b758326f2e2,LyzCre,0.6606158666,0.3704270587,270,85,0.08214502254,0.2106022594
Sequencing_Run,1215303fb541fab34f6257176ded8fc4,NovaSeq_Mar_Twenty,2.026723913,1.141691867,270,112,0.08327155026,0.2131979828
Line,a2afdab2db82e62d5de07d2f29111f10,LyzCre,-0.601611359,0.3426504095,270,162,0.0867277102,0.2208080522
Line,7737dd181fb4d08851b4c49b7bb5c5ef,Vil1Cre,-0.6133791522,0.3496828254,270,81,0.08690355849,0.2208080522
Site_General,5a0cdfc9bc68e40f3ad82a56205b85b7,Colon,0.1767228603,0.102639703,270,91,0.08650291039,0.2208080522
Sequencing_Run,d4582580d27b0dcaff88f316edc6795c,NovaSeq_Mar_Twenty,-1.420875977,0.80963381,270,145,0.08676429998,0.2208080522
Line,7f2a284a722c1b4a8d548cf5635d9d6e,Vil1Cre,-0.506205936,0.2884417838,270,75,0.08658625634,0.2208080522
Line,b5c61551098444f976845a271dd33f4f,LyzCre,0.4770937973,0.2718567784,270,58,0.08695276962,0.2208080522
Sex,84a1034f71767fa92491aebf1bdf7fdc,Male,-0.4331086639,0.2472814076,270,217,0.08717088672,0.2210615838
Sex,977eb5e61f5d9a0c3618c4f129859cd3,Male,-0.4345453189,0.2487835038,270,214,0.08815830631,0.2232627026
Sex,0d193515752095f48f18055431a650f0,Male,-0.2197012468,0.126112759,270,168,0.08901355077,0.2251235811
Line,653c972b92d846f3b6b199c4f5257025,JJWT,-1.137825662,0.6538918443,270,219,0.08938588865,0.2257597647
Line,87ab9c664033e00f6b64f2afc71a6d90,JJWT,0.4951631666,0.2850033921,270,65,0.08963723432,0.2260890566
Line,a172874a13d3e6df1391f0797d95d6bc,JJWT,-0.7935805065,0.4565017409,270,201,0.08989367538,0.2264302955
Line,0c1914abfb8acde52c282afa8e27a1fd,Vil1Cre,0.5099816069,0.2938406936,270,34,0.0900443148,0.2265044742
Line,a87086e2ee322da102d8a52c4de21683,Vil1Cre,1.072861596,0.6185811755,270,98,0.09040245767,0.2269137009
Line,b3111baca54677926264de26b4a9bf7a,JJWT,1.269725652,0.7322967916,270,127,0.09059961797,0.2269137009
Line,7c1aa4cebecf5121ff208d31b341894b,LyzCre,-0.4378816598,0.2523764509,270,46,0.09046469081,0.2269137009
Line,b9ee83053b2dd45e29dcd5e4eec2fda3,LyzCre,-0.6432907673,0.3711073271,270,43,0.09069263488,0.2269137009
Site_General,2a9df0f05ef552235191fe0edbbc742e,Colon,0.2165197372,0.1275303753,270,147,0.0909507809,0.2272553603
Sequencing_Run,c42634f8d1aad4956aa9638465e86565,NovaSeq_Jan_Twenty,1.299848021,0.7533436904,270,270,0.09201971394,0.2293900076
Line,be7fa93e72946b09913f7776a2f1c857,JJWT,1.398820548,0.811013195,270,151,0.09205056484,0.2293900076
Sequencing_Run,f80a7e9c950f857ec31ac4d0cc9c6a03,NovaSeq_Mar_Twenty,1.023915952,0.5959434051,270,223,0.09362889096,0.2327026558
Sex,b102928f03449973e2bd7c11a39817ba,Male,0.3139836343,0.1829180015,270,123,0.09361384053,0.2327026558
Line,a5641950b2a3a47827849d91242f0ead,Vil1Cre,-0.330221069,0.193111553,270,187,0.09508375907,0.2360047088
Sex,0d1b4cdc41a51d019759c85b5795aad3,Male,0.2960361051,0.1735291971,270,31,0.09568250541,0.2371758655
Sequencing_Run,7af0894d365728994d20f8f22143f8e3,NovaSeq_Jan_Twenty,-0.3831468648,0.2243195377,270,53,0.09585338275,0.2372847316
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Mar_Twenty,-1.80690513,1.061795398,270,188,0.09651673146,0.2386108083
Site_General,fda05925f9cfe9acbd1ec63617c7352a,Colon,-0.1807242031,0.108650834,270,64,0.09763850974,0.2407913556
Line,7b5a9a466d6970735cb986d2e97b7d03,JJWT,1.157565441,0.683069837,270,44,0.09765641925,0.2407913556
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Mar_Twenty,-2.486928422,1.471028333,270,98,0.09858751891,0.2427668944
Sequencing_Run,0247032b5537cfe290e9fe3067f9257e,NovaSeq_Mar_Twenty,1.620955214,0.9595489613,270,244,0.098968963,0.2430656923
Site_General,d5971448f3dce06f45cfd35f968de816,Colon,0.1444620497,0.08719135311,270,34,0.09896321261,0.2430656923
Line,80f2643f29f72653e1dcb14d6a129d8b,JJWT,-1.766938269,1.047337824,270,189,0.09919850192,0.2433097114
Line,f5bf4e20e8a4c371b702c2cf491f56e8,JJWT,-1.611336749,0.9561333318,270,131,0.09949834842,0.24365293
Sex,5adc2daa2981bc07e21b14d53496ff67,Male,-0.3812370252,0.2306817385,270,89,0.09959916453,0.24365293
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Mar_Twenty,1.149582753,0.6832682246,270,75,0.1000763793,0.2444510482
Line,e10905e9870f08c9b02a8165eab1723e,JJWT,-1.430411125,0.8503750476,270,119,0.100187,0.2444510482
